timestamp,TP9,AF7,AF8,TP10
1.046875,4.4896272066834534e-05,-1.937487901121521e-06,4.7337119491874584e-05,2.1464136786450005e-05
1.05078125,4.7337119491874584e-05,1.2188916571297797e-05,4.831345846189061e-05,1.5606102966353874e-05
1.0546875,4.880162794689862e-05,8.77173017624172e-06,5.124247537193867e-05,1.2677086056305808e-05
1.05859375,5.124247537193867e-05,-1.072453863126572e-05,3.90382382467384e-05,1.5117933481345863e-05
1.0625,4.636078052185856e-05,-7.307352236209642e-06,2.0487797816433986e-05,1.4629763996337851e-05
1.06640625,4.1479085671778456e-05,1.4629763996337851e-05,2.439315369649807e-05,1.6094272451361885e-05
1.0703125,4.684895000686658e-05,3.952640773174641e-05,4.245542464179448e-05,1.6582441936369896e-05
1.07421875,5.026613640192266e-05,2.976301803158619e-05,4.9289797431906635e-05,1.365342502632183e-05
1.078125,4.538444155184254e-05,1.4491879011215552e-06,3.7573729791714366e-05,1.6094272451361885e-05
1.08203125,4.5872611036850557e-05,6.330882751201665e-06,2.878667906157017e-05,1.6582441936369896e-05
1.0859375,4.7337119491874584e-05,1.951145884641796e-05,2.6834001121538125e-05,1.4141594511329842e-05
1.08984375,4.34317636118105e-05,2.3904984211490058e-05,4.050274670176243e-05,1.4141594511329842e-05
1.09375,4.294359412680248e-05,1.951145884641796e-05,5.270698382696271e-05,1.1700747086289786e-05
1.09765625,4.0990916186770444e-05,-3.401996356145554e-06,4.245542464179448e-05,1.1700747086289786e-05
1.1015625,4.1479085671778456e-05,-1.0236369146257707e-05,2.439315369649807e-05,1.1212577601281776e-05
1.10546875,4.4896272066834534e-05,3.401865841153599e-06,1.9999628331425975e-05,1.0724408116273763e-05
1.109375,4.684895000686658e-05,2.488132318150608e-05,4.294359412680248e-05,9.259899661249731e-06
1.11328125,4.7337119491874584e-05,1.7070611421377907e-05,6.393488198214696e-05,9.259899661249731e-06
1.1171875,4.5872611036850557e-05,3.401865841153599e-06,5.075430588693066e-05,1.365342502632183e-05
1.12109375,4.7337119491874584e-05,1.1212577601281776e-05,3.7085560306706354e-05,1.6094272451361885e-05
1.125,4.34317636118105e-05,1.3165255541313818e-05,3.8550068761730395e-05,1.5117933481345863e-05
1.12890625,3.806189927672238e-05,2.5857662151522106e-05,4.440810258182652e-05,1.365342502632183e-05
1.1328125,4.001457721675442e-05,3.3668373911650276e-05,5.66123397070268e-05,1.6582441936369896e-05
1.13671875,4.001457721675442e-05,3.318020442664227e-05,6.787074845502406e-05,2.488132318150608e-05
1.140625,4.0990916186770444e-05,1.8046950391393927e-05,4.7825288976882595e-05,1.6582441936369896e-05
1.14453125,4.391993309681851e-05,-1.4629894511329806e-05,4.34317636118105e-05,6.819052236209676e-06
1.1484375,4.1479085671778456e-05,-1.0236369146257707e-05,8.153949403524835e-05,2.0487797816433986e-05
1.15234375,4.294359412680248e-05,9.259899661249731e-06,6.198220404211491e-05,2.292864524147404e-05
1.15625,5.2218814341954696e-05,2.6345831636530114e-05,2.6345831636530114e-05,1.5117933481345863e-05
1.16015625,4.9289797431906635e-05,1.4141594511329842e-05,2.3904984211490058e-05,1.2188916571297797e-05
1.1640625,4.196725515678646e-05,1.2188916571297797e-05,3.171569597161824e-05,1.5117933481345863e-05
1.16796875,4.294359412680248e-05,3.220386545662624e-05,3.562105185168232e-05,1.951145884641796e-05
1.171875,4.0990916186770444e-05,3.171569597161824e-05,4.5872611036850557e-05,1.8046950391393927e-05
1.17578125,3.952640773174641e-05,2.1952306271458016e-05,5.124247537193867e-05,2.829850957656216e-05
1.1796875,4.440810258182652e-05,5.842713266193654e-06,3.659739082169834e-05,2.5369492666514095e-05
1.18359375,5.124247537193867e-05,7.795391206225697e-06,2.976301803158619e-05,1.8046950391393927e-05
1.1875,5.465966176699475e-05,2.7322170606546137e-05,3.952640773174641e-05,2.439315369649807e-05
1.19140625,5.026613640192266e-05,3.171569597161824e-05,5.5636000737010774e-05,1.9999628331425975e-05
1.1953125,4.538444155184254e-05,1.951145884641796e-05,7.568146021515222e-05,1.902328936140995e-05
1.19921875,4.391993309681851e-05,1.2188916571297797e-05,5.954135661707486e-05,2.2440475756466028e-05
1.203125,4.001457721675442e-05,1.0236238631265752e-05,3.318020442664227e-05,2.5857662151522106e-05
1.20703125,3.7573729791714366e-05,2.913696356145588e-06,4.636078052185856e-05,2.6834001121538125e-05
1.2109375,3.46447128816663e-05,1.6094272451361885e-05,7.812230764019227e-05,2.439315369649807e-05
1.21484375,4.001457721675442e-05,2.0975967301441994e-05,7.665779918516825e-05,2.1464136786450005e-05
1.21875,4.294359412680248e-05,-1.5320553902477717e-08,4.4896272066834534e-05,1.4141594511329842e-05
1.22265625,4.391993309681851e-05,1.937357386129566e-06,4.294359412680248e-05,7.795391206225697e-06
1.2265625,5.124247537193867e-05,2.2440475756466028e-05,6.0029526102082876e-05,1.0724408116273763e-05
1.23046875,4.7337119491874584e-05,3.0251187516594204e-05,7.128793485008013e-05,1.8046950391393927e-05
1.234375,4.440810258182652e-05,2.5369492666514095e-05,6.393488198214696e-05,1.9999628331425975e-05
1.23828125,4.391993309681851e-05,6.819052236209676e-06,5.514783125200276e-05,1.6582441936369896e-05
1.2421875,3.220386545662624e-05,-1.4629894511329806e-05,5.2218814341954696e-05,1.7070611421377907e-05
1.24609375,3.3668373911650276e-05,-8.771860691233675e-06,4.684895000686658e-05,1.755878090638592e-05
1.25,4.684895000686658e-05,2.878667906157017e-05,5.954135661707486e-05,1.365342502632183e-05
1.25390625,4.196725515678646e-05,3.5132882366674316e-05,6.442305146715498e-05,1.1212577601281776e-05
1.2578125,3.5132882366674316e-05,1.8535119876401938e-05,4.684895000686658e-05,1.0236238631265752e-05
1.26171875,3.952640773174641e-05,1.1212577601281776e-05,3.171569597161824e-05,1.0724408116273763e-05
1.265625,4.4896272066834534e-05,2.0487797816433986e-05,3.3668373911650276e-05,1.0236238631265752e-05
1.26953125,4.684895000686658e-05,4.636078052185856e-05,4.245542464179448e-05,1.0236238631265752e-05
1.2734375,4.636078052185856e-05,3.610922133669034e-05,5.71005091920348e-05,1.4141594511329842e-05
1.27734375,5.026613640192266e-05,7.307221721217687e-06,4.538444155184254e-05,1.3165255541313818e-05
1.28125,4.245542464179448e-05,-8.283691206225664e-06,3.220386545662624e-05,7.307221721217687e-06
1.28515625,3.4156543396658294e-05,-4.866504811169587e-06,4.1479085671778456e-05,1.0724408116273763e-05
1.2890625,3.1227526486610226e-05,1.6094272451361885e-05,5.270698382696271e-05,1.1212577601281776e-05
1.29296875,2.2440475756466028e-05,2.878667906157017e-05,7.03115958800641e-05,7.307221721217687e-06
1.296875,2.439315369649807e-05,1.8535119876401938e-05,6.689440948500802e-05,6.330882751201665e-06
1.30078125,3.806189927672238e-05,-9.748199661249696e-06,4.977796691691464e-05,5.354543781185643e-06
1.3046875,4.831345846189061e-05,-6.3310132661936195e-06,3.269203494163426e-05,-4.3783353261615755e-06
1.30859375,4.440810258182652e-05,1.8046950391393927e-05,4.0990916186770444e-05,-1.170087760128174e-05
1.3125,3.7573729791714366e-05,2.829850957656216e-05,5.8076848162050824e-05,-9.260030176241686e-06
1.31640625,3.8550068761730395e-05,1.2188916571297797e-05,4.880162794689862e-05,-1.3653555541313785e-05
1.3203125,3.7085560306706354e-05,-1.4141725026321795e-05,3.610922133669034e-05,-1.999975884641793e-05
1.32421875,3.7085560306706354e-05,-4.866504811169587e-06,2.6345831636530114e-05,-2.146426730144196e-05
1.328125,3.46447128816663e-05,1.2677086056305808e-05,3.0251187516594204e-05,-2.097609781643395e-05
1.33203125,3.318020442664227e-05,2.439315369649807e-05,5.66123397070268e-05,-1.804708090638588e-05
1.3359375,3.4156543396658294e-05,5.354543781185643e-06,4.684895000686658e-05,-1.609440296635384e-05
1.33984375,3.269203494163426e-05,-1.9023419876401904e-05,2.0487797816433986e-05,-1.5118063996337817e-05
1.34375,4.196725515678646e-05,-5.354674296177598e-06,2.439315369649807e-05,-1.804708090638588e-05
1.34765625,4.5872611036850557e-05,2.878667906157017e-05,4.001457721675442e-05,-2.097609781643395e-05
1.3515625,3.220386545662624e-05,3.952640773174641e-05,6.393488198214696e-05,-2.146426730144196e-05
1.35546875,1.9999628331425975e-05,2.1952306271458016e-05,6.640624000000002e-05,-1.560623348134583e-05
1.359375,1.951145884641796e-05,1.1700747086289786e-05,3.90382382467384e-05,-1.7070741936369862e-05
1.36328125,2.1952306271458016e-05,-8.771860691233675e-06,1.6094272451361885e-05,-2.097609781643395e-05
1.3671875,2.6834001121538125e-05,-4.72979446097488e-07,2.7322170606546137e-05,-2.0487928331425938e-05
1.37109375,3.269203494163426e-05,1.5117933481345863e-05,5.8076848162050824e-05,-1.951158936140992e-05
1.375,3.4156543396658294e-05,6.819052236209676e-06,5.124247537193867e-05,-2.146426730144196e-05
1.37890625,3.5132882366674316e-05,-1.121270811627373e-05,3.269203494163426e-05,-2.146426730144196e-05
1.3828125,3.3668373911650276e-05,-1.5118063996337817e-05,5.124247537193867e-05,-1.8535250391393893e-05
1.38671875,2.976301803158619e-05,-4.3783353261615755e-06,7.665779918516825e-05,-2.146426730144196e-05
1.390625,2.439315369649807e-05,-1.5118063996337817e-05,4.636078052185856e-05,-2.2928775756465994e-05
1.39453125,2.7810340091554148e-05,-4.97780974319066e-05,-9.61148931105499e-07,-2.683413163653008e-05
1.3984375,3.3668373911650276e-05,-7.372891279011213e-05,-6.0029656617074824e-05,-3.464484339665826e-05
1.40234375,3.5132882366674316e-05,-7.812243815518424e-05,-0.00011034162416571295,-4.1479216186770404e-05
1.40625,3.90382382467384e-05,-0.00011961684438086517,-0.00012938023408102538,-4.09910467017624e-05
1.41015625,3.4156543396658294e-05,-0.00018551972485694664,-0.00013182108150606544,-4.2455555156786426e-05
1.4140625,2.9274848546578178e-05,-0.00023485535343556875,-0.0001518360303913939,-4.7825419491874556e-05
1.41796875,3.610922133669034e-05,-0.00026414552253604945,-0.00023827253983062485,-6.1005995587090846e-05
1.421875,3.269203494163426e-05,-0.0002856249798764019,-0.0003066162677317464,-7.079989588006407e-05
1.42578125,2.439315369649807e-05,-0.0003124743015518425,-0.0003202850133119707,-7.763426867017622e-05
1.4296875,3.5132882366674316e-05,-0.0003222376912520027,-0.0003075926067017624,-9.764921755550467e-05
1.43359375,4.5872611036850557e-05,-0.0003608335911604486,-0.0003007582339116503,-0.00010448359034561683
1.4375,5.758867867704282e-05,-0.0004101387091462577,-0.00032419036919203477,-0.00011424698004577704
1.44140625,6.247037352712293e-05,-0.0004155085734813458,-0.00038914742129091324,-0.00012840389511100937
1.4453125,5.612417022201878e-05,-0.00041062687863126576,-0.0004135558955413138,-9.325569219043258e-05
1.44921875,5.026613640192266e-05,-0.00041160321760128174,-0.0003535110488853284,-9.081484476539251e-05
1.453125,4.1479085671778456e-05,-0.00040379250584115356,-0.0003447239981551842,-0.00012059318335088118
1.45703125,5.026613640192266e-05,-0.0003876829128358892,-0.0003818248790157931,-0.0001249867087159533
1.4609375,6.738257897001604e-05,-0.00038914742129091324,-0.0003954936245960174,-0.00011082979365072097
1.46484375,7.03115958800641e-05,-0.0003774313536507209,-0.00038231304850080104,-8.349230249027235e-05
1.46875,7.665779918516825e-05,-0.00035888091322041656,-0.000333984269485008,-0.00010545992931563284
1.47265625,7.226427382009615e-05,-0.0003559518963103685,-0.0002963647085465781,-0.00011571148850080108
1.4765625,5.856501764705884e-05,-0.0003457003371252002,-0.0003110097930968185,-5.3683453311970684e-05
1.48046875,5.026613640192266e-05,-0.0003295602335271229,-0.00031491514897688256,-3.025131803158616e-05
1.484375,3.3668373911650276e-05,-0.000289530335756466,-0.000289530335756466,-4.831358897688256e-05
1.48828125,1.1700747086289786e-05,-0.00024754776004577705,-0.00027781426811627374,-4.684908052185853e-05
1.4921875,-1.3165386056305774e-05,-0.00022216294682536047,-0.0002548703023208972,-3.122765700160218e-05
1.49609375,-4.2455555156786426e-05,-0.00021581674352025632,-0.00022850915013046462,-4.636091103685052e-05
1.5,-5.710063970702676e-05,-0.00020751786227512012,-0.0002143522350652323,-7.616976021515219e-05
1.50390625,-8.007511609521628e-05,-0.0001655047759716182,-0.00019040141970702676,-9.569653961547263e-05
1.5078125,-0.00011571148850080108,-0.00014158447120622564,-0.0001615994200915541,-5.075443640192262e-05
1.51171875,-0.00013230925099107346,-0.0001342619289311055,-0.0001347500984161135,4.880162794689862e-05
1.515625,-0.00012791572562600135,-0.00012840389511100937,-0.00012156952232089721,0.00010594796828564891
1.51953125,-0.0001347500984161135,-0.00012840389511100937,-0.00012254586129091324,8.73975278553445e-05
1.5234375,-0.00016257575906157014,-0.00011424698004577704,-0.00011375881056076903,5.8076848162050824e-05
1.52734375,-0.00019528311455710686,-9.520837013046461e-05,-8.202779403524831e-05,6.640624000000002e-05
1.53125,-0.00021288772661020826,-3.318033494163422e-05,-2.146426730144196e-05,7.177610433508813e-05
1.53515625,-0.00021337589609521628,1.3165255541313818e-05,6.330882751201665e-06,2.878667906157017e-05
1.5390625,-0.00022899731961547261,1.2677086056305808e-05,1.937357386129566e-06,1.2677086056305808e-05
1.54296875,-0.00026121650562600134,5.354543781185643e-06,-4.72979446097488e-07,4.7337119491874584e-05
1.546875,-0.0002656100309910735,1.902328936140995e-05,1.2188916571297797e-05,6.051769558709088e-05
1.55078125,-0.00025340579386587316,5.856501764705884e-05,4.977796691691464e-05,7.226427382009615e-05
1.5546875,-0.0002490122685008011,6.640624000000002e-05,6.835891794003205e-05,9.130288373540858e-05
1.55859375,-0.00024754776004577705,5.758867867704282e-05,6.393488198214696e-05,8.83738668253605e-05
1.5625,-0.00025145311592584114,6.5887559922179e-05,7.324061279011216e-05,5.417149228198674e-05
1.56640625,-0.00026072833614099335,9.081471425040057e-05,6.835891794003205e-05,5.8076848162050824e-05
1.5703125,-0.0002558466412909132,0.00011571135798580912,8.544484991531244e-05,6.442305146715498e-05
1.57421875,-0.0002577993192309453,0.00010985332416571298,0.00010643613777065691,3.610922133669034e-05
1.578125,-0.0002690272173861296,0.00010692430725566493,9.032654476539255e-05,4.4896272066834534e-05
1.58203125,-0.00025340579386587316,9.325556167544062e-05,8.544484991531244e-05,5.905318713206685e-05
1.5859375,-0.00022997365858548865,8.983837528038453e-05,7.226427382009615e-05,6.0029526102082876e-05
1.58984375,-0.00022850915013046462,0.00011815220541084917,6.539939043717099e-05,8.349217197528039e-05
1.59375,-0.00026658636996108946,0.00012498657820096134,7.714596867017625e-05,9.862542601052873e-05
1.59765625,-0.0003334961,0.00010643613777065691,5.856501764705884e-05,8.73975278553445e-05
1.6015625,-0.00035985725219043254,9.374373116044863e-05,5.8076848162050824e-05,6.689440948500802e-05
1.60546875,-0.0003457003371252002,0.00010741247674067293,-0.0004169730819363698,4.7825288976882595e-05
1.609375,-0.000333984269485008,0.00010692430725566493,-0.0009648212864866102,3.952640773174641e-05
1.61328125,-0.0003271193861020828,0.00010008993446555277,-0.0009653094559716182,3.659739082169834e-05
1.6171875,-0.0003290720640421149,9.667274807049669e-05,-0.000955546066271458,4.294359412680248e-05
1.62109375,-0.00032614304713206684,8.983837528038453e-05,-0.0009716556592767224,4.440810258182652e-05
1.625,-0.0003197968438269627,0.00011082966313572902,-0.0009682384728816663,2.5857662151522106e-05
1.62890625,-0.0003232140302220188,0.00012889193408102543,-0.0009682384728816663,3.401865841153599e-06
1.6328125,-0.00031833233537193866,0.00012498657820096134,-0.0009682384728816663,3.46447128816663e-05
1.63671875,-0.00030563992876173036,9.911359549553675e-05,-0.0009682384728816663,5.319515331197072e-05
1.640625,-0.0003066162677317464,8.642118888532846e-05,-0.0009682384728816663,3.4156543396658294e-05
1.64453125,-0.00030027006442664224,9.081471425040057e-05,-0.0009682384728816663,5.612417022201878e-05
1.6484375,-0.00030515175927672237,9.667274807049669e-05,-0.0009682384728816663,5.758867867704282e-05
1.65234375,-0.0003237021997070267,0.00010838881571068896,-0.0009682384728816663,4.831345846189061e-05
1.65625,-0.0003090571151567864,0.00011082966313572902,-0.0009682384728816663,7.763413815518427e-05
1.66015625,-0.00028757765781643393,8.935020579537654e-05,-0.0009682384728816663,8.593301940032045e-05
1.6640625,-0.000289530335756466,8.83738668253605e-05,-0.0009682384728816663,6.393488198214696e-05
1.66796875,-0.0002826959629663538,0.00011327051056076907,-0.0009682384728816663,3.269203494163426e-05
1.671875,-0.0002670745394460975,0.00010838881571068896,-0.0009682384728816663,1.951145884641796e-05
1.67578125,-0.0002680508784161135,7.177610433508813e-05,-0.0009682384728816663,6.982342639505609e-05
1.6796875,-0.0002695153868711375,4.880162794689862e-05,-0.0009682384728816663,9.667274807049669e-05
1.68359375,-0.0002538939633508812,6.295854301213094e-05,-0.0009682384728816663,8.495668043030443e-05
1.6875,-0.0002490122685008011,8.78856973403525e-05,-0.0009682384728816663,7.324061279011216e-05
1.69140625,-0.00024950043798580907,9.960176498054477e-05,-0.0009682384728816663,5.270698382696271e-05
1.6953125,-0.0002504767769558251,9.130288373540858e-05,-0.0009682384728816663,5.319515331197072e-05
1.69921875,-0.00026316918356603336,7.324061279011216e-05,-0.0009682384728816663,6.393488198214696e-05
1.703125,-0.0002592638276859693,4.4896272066834534e-05,-0.0009682384728816663,6.247037352712293e-05
1.70703125,-0.00025682298026092926,4.5872611036850557e-05,-0.0009682384728816663,6.982342639505609e-05
1.7109375,-0.0002680508784161135,5.954135661707486e-05,-0.0009682384728816663,5.954135661707486e-05
1.71484375,-0.0002621928445960174,5.612417022201878e-05,-0.0009682384728816663,1.8046950391393927e-05
1.71875,-0.00025145311592584114,6.198220404211491e-05,-0.0009682384728816663,4.001457721675442e-05
1.72265625,-0.00023876070931563284,6.198220404211491e-05,-0.0009682384728816663,9.032654476539255e-05
1.7265625,-0.00022216294682536047,6.787074845502406e-05,-0.0009682384728816663,8.398034146028841e-05
1.73046875,-0.00022216294682536047,6.640624000000002e-05,-0.0009682384728816663,3.7085560306706354e-05
1.734375,-0.00022069843837033644,5.8076848162050824e-05,-0.0009682384728816663,3.3668373911650276e-05
1.73828125,-0.0002094705402151522,4.196725515678646e-05,-0.0009682384728816663,4.1479085671778456e-05
1.7421875,-0.00019967663992217894,3.90382382467384e-05,-0.0009682384728816663,4.1479085671778456e-05
1.74609375,-0.00019870030095216296,4.9289797431906635e-05,-0.0009682384728816663,6.247037352712293e-05
1.75,-0.00018356704691691462,5.417149228198674e-05,-0.0009682384728816663,6.295854301213094e-05
