timestamp,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT
1694132168.7150002,770.80585,812.71063,778.46155,792.96704,719.2308
1694132168.717,770.80585,800.6227,777.25275,777.25275,658.3883
1694132168.7180002,769.19415,781.28204,776.4469,776.8498,720.84247
1694132168.719,768.7912,797.3993,780.07324,787.326,753.8828
1694132168.725,763.1502,809.0842,782.49084,789.34064,671.28204
1694132168.726,759.92676,792.1612,780.87915,788.5348,741.39197
1694132168.727,761.13556,771.6117,775.64105,787.72894,989.59705
1694132168.728,766.3736,787.72894,776.04395,784.5055,967.03296
1694132168.7289999,774.43225,817.1429,780.87915,777.6557,687.3993
1694132168.7289999,774.83514,801.8315,785.7143,778.46155,693.44324
1694132168.7299998,773.22345,791.75824,786.9231,780.07324,783.2967
1694132168.731,773.6264,803.8461,789.34064,777.6557,744.21246
1694132168.7580001,770.80585,797.8022,790.14655,767.98535,701.50183
1694132168.759,769.59705,786.1172,785.7143,770.80585,793.36993
1694132168.76,765.56775,788.93774,781.685,783.2967,916.26373
1694132168.76,762.3443,800.2198,777.6557,783.69965,865.4945
1694132168.761,778.0586,793.36993,775.64105,781.685,810.293
1694132168.7619998,785.7143,787.326,777.6557,774.43225,755.09155
1694132168.763,777.25275,773.22345,774.83514,782.8938,1115.3114
1694132168.764,769.19415,805.8608,771.6117,789.7436,1132.2344
1694132168.7649999,758.315,825.6044,768.7912,782.8938,720.4396
1694132168.766,761.53845,794.17584,765.56775,780.07324,670.07324
1694132168.767,770.0,803.0403,763.95605,765.56775,654.7619
1694132168.767,778.46155,813.91943,767.98535,765.16486,590.293
1694132168.775,786.9231,805.05493,770.40295,778.0586,625.34796
1694132168.776,785.31134,796.1905,774.43225,783.2967,697.47253
1694132168.776,782.8938,798.60803,774.43225,779.2674,680.14655
1694132168.777,784.90845,799.011,770.40295,771.6117,649.92676
1694132168.7779999,788.93774,801.02563,773.6264,770.80585,649.5238
1694132168.7779999,786.1172,779.67035,778.0586,782.0879,893.69965
1694132168.783,777.6557,783.69965,778.0586,793.7729,1081.0623
1694132168.784,778.46155,821.1722,778.46155,787.72894,812.3077
1694132168.784,784.10254,811.50183,785.7143,780.87915,703.91943
1694132168.7849998,782.0879,785.7143,786.1172,784.10254,843.73627
1694132168.7849998,776.4469,806.26373,779.2674,782.49084,791.75824
1694132168.7859998,771.2088,817.1429,780.07324,786.1172,722.8571
1694132168.81,774.43225,801.02563,784.5055,790.9524,757.9121
1694132168.811,787.326,801.4286,786.52014,779.67035,753.8828
1694132168.811,788.93774,807.0696,789.7436,773.6264,695.8608
1694132168.812,777.6557,802.6374,791.75824,779.2674,633.4066
1694132168.812,772.4176,784.10254,795.78754,794.17584,776.4469
1694132168.813,780.4762,782.49084,802.23444,805.4579,1018.60803
1694132168.813,784.10254,809.0842,802.6374,795.38464,830.4396
1694132168.8140001,783.2967,814.7253,799.011,783.2967,704.7253
1694132168.8140001,785.7143,802.23444,798.20514,790.9524,814.7253
1694132168.815,786.52014,783.69965,800.2198,808.68134,1081.8682
1694132168.815,780.87915,810.293,797.8022,806.6667,963.4066
1694132168.816,781.685,825.6044,799.011,795.38464,685.78754
1694132168.893,783.69965,807.8755,798.20514,790.54944,693.0403
1694132168.894,782.8938,812.71063,797.3993,792.1612,731.31866
1694132168.895,784.5055,819.9634,801.8315,800.2198,739.7802
1694132168.896,780.87915,813.1135,801.02563,803.0403,724.0659
1694132168.8969998,784.10254,799.81683,801.02563,799.011,747.4359
